id,author,text,created_at,retweets,favorites,hashtags,is_retweet,place,main_emotion_label,main_emotion_score,second_emotion_label,second_emotion_score
1888834364080877784,The Neighborhood Snitch (Karen’s husband),"Lebron James next time he sees Cooper Dejean

#FlyEaglesFly #SuperBowl https://t.co/VaaCqjYdow",2025-02-10 06:16:19,0,0,"[""FlyEaglesFly"", ""SuperBowl""]",0,,fear,0.9126007556915283,joy,0.03053748421370983
1888834427205108200,Zennie Abraham ZENNIE62MEDIA #CES2025 #NFL #SDCC,SUPERBOWL LIX EAGLES WIN RECAP.  #staytuned   #news #cheifs #eagles #football #nfl #recap https://t.co/1WEsXfjLKH #NFL #SuperBowl,2025-02-10 06:16:34,0,0,"[""staytuned"", ""news"", ""cheifs"", ""eagles"", ""football"", ""nfl"", ""recap"", ""NFL"", ""SuperBowl""]",0,,fear,0.3682044744491577,sadness,0.28424379229545593
1888834431533613548,Peacekeeper 🦅,"GOOD GAME EASY WIN 🦅🦅🦅 

#Eagles #SuperBowl",2025-02-10 06:16:35,0,0,"[""Eagles"", ""SuperBowl""]",0,,fear,0.9086334705352783,joy,0.03617048263549805
1888834435430113569,Prismatic_Delphian,"Jalen Hurts has more Super Bowl victories than Joe Burrow, Lamar Jackson, Josh Allen, Justin Herbert, Baker Mayfield, Jayden Daniels, Dak Prescott, Jared Goff and Brock Purdy COMBINED. Your “narrative” is broken #NFL #FlyEaglesFly #hurtssogood",2025-02-10 06:16:36,0,0,"[""NFL"", ""FlyEaglesFly"", ""hurtssogood""]",0,,fear,0.9469048380851746,anger,0.04590664431452751
1888834456049332378,Felisha Lynn Pannell,Congratulations to The Eagles on winning the Super Bowl this year and y'all crush The Chiefs really bad. #SuperBowl #Eagles,2025-02-10 06:16:41,0,0,"[""SuperBowl"", ""Eagles""]",0,,fear,0.5832478404045105,joy,0.2640625834465027
1888834470712926388,Terren ONeil,#TaylorSwiftUsesCrack #TaylorSwiftisACrackhead #swiftisacrackhead #superbowl #chiefs #tmz,2025-02-10 06:16:45,0,0,"[""TaylorSwiftUsesCrack"", ""TaylorSwiftisACrackhead"", ""swiftisacrackhead"", ""superbowl"", ""chiefs"", ""tmz""]",0,,joy,0.5359341502189636,anger,0.17269137501716614
1888834508146852031,Andrew Rooney,"QB2 in the league, and he just beat QB1. 

Not up for debate. Cry to your momma

#eagles #nfl #SuperBowlLIX",2025-02-10 06:16:54,0,0,"[""eagles"", ""nfl"", ""SuperBowlLIX""]",0,,fear,0.7363606095314026,anger,0.13085846602916718
1888834523686916600,Steve Gerritsen,"Eagles Fans! Check out this Jalen Hurts &amp; Saquon Barkley, Philadelphia Eagles Authentic Autographed  Super Bowl LIX Champions Football from Fanatics. Get it here https://t.co/8EOLS1xEgA. 

#FlyEaglesFly #SuperBowl #SuperBowlLIX #Ad #PhiladelphiaEagles",2025-02-10 06:16:57,0,0,"[""FlyEaglesFly"", ""SuperBowl"", ""SuperBowlLIX"", ""Ad"", ""PhiladelphiaEagles""]",0,,fear,0.9123915433883667,anger,0.04441128298640251
1888834539188830527,QWIKET NFL,"https://t.co/ZqQtUWvNYx #nfl #FlyEaglesFly In a stunning display of dominance, the Philadelphia Eagles crushed the Kansas City Chiefs 40-22, denying them a third consecutive Super Bowl title. The Eagles' defense was relentless, with Cooper DeJean scoring a pick-six on his",2025-02-10 06:17:01,0,0,"[""nfl"", ""FlyEaglesFly""]",0,,fear,0.5719478726387024,anger,0.38958680629730225
1888835239000310029,ユーベ,"【ここ１０年のスーパーボウル王者】
第５０回 ブロンコス
第５１回 ペイトリオッツ
第５２回 イーグルス
第５３回 ペイトリオッツ
第５４回 チーフス
第５５回 バッカニアーズ
第５６回 ラムズ
第５７回 チーフス
第５８回 チーフス
第５９回 イーグルス←New
#nfljapan #SBLIX #FlyEaglesFly",2025-02-10 06:19:48,0,0,"[""nfljapan"", ""SBLIX"", ""FlyEaglesFly""]",0,,fear,0.6513341665267944,joy,0.13152891397476196
1888835255756571040,QWIKET NFL,"https://t.co/MhqVR9qgfJ #nfl #ChiefsKingdom Patrick Mahomes experienced his second disheartening Super Bowl loss, throwing two interceptions and losing a fumble in the Kansas City Chiefs' 40-22 defeat against the Philadelphia Eagles in Super Bowl LIX. This game, Mahomes admitted,",2025-02-10 06:19:52,0,0,"[""nfl"", ""ChiefsKingdom""]",0,,sadness,0.9789218902587891,fear,0.008752495981752872
1888835281605873931,Zig Fracassi,"Hurts was a good choice for #SuperBowl MVP...for me, I'd have given it to #FlyEaglesFly d-line.",2025-02-10 06:19:58,0,0,"[""SuperBowl"", ""FlyEaglesFly""]",0,,fear,0.27545487880706787,neutral,0.27288708090782166
1888835305848938980,SIMONSAYSDRIP,"The Eagles defeat the Chiefs 40-22, with Nigerian defensive lineman Moro Ojomo playing his part in the victory. Jalen Hurts led the charge, while the Eagles' defense shut down Mahomes with six sacks.
#SuperBowlLIX #FlyEaglesFly #MoroOjomo #EaglesNation #NFL https://t.co/Gmwe6oeEsH",2025-02-10 06:20:04,0,1,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""MoroOjomo"", ""EaglesNation"", ""NFL""]",0,,fear,0.9171525239944458,anger,0.059691231697797775
1888835307803386012,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@NFL Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:20:04,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8099057078361511,anger,0.0974845364689827
1888835326103187727,👨🏼‍🦲Jeff✌🏼☝🏼🖐🏼,"Eagles win the Super Bowl 

Potentially getting some new coaching hires

Howie and Nick contract extensions coming

Zack Baun getting a long term deal

Trade for Myles Garrett 

Draft SZN 

Dawg I’m in HEAVEN

#FlyEaglesFly #SuperBowl",2025-02-10 06:20:09,0,3,"[""FlyEaglesFly"", ""SuperBowl""]",0,,fear,0.9171254634857178,anger,0.044511739164590836
1888835344097042603,Terren ONeil,"Van Halen &gt; Kendrick Lamar #superbowl #chiefs #eagles Like if you agree
Van Halen &gt; Taylor Swift  and she is a crackhead 
#TaylorSwift",2025-02-10 06:20:13,0,0,"[""superbowl"", ""chiefs"", ""eagles"", ""TaylorSwift""]",0,,fear,0.6191278696060181,anger,0.31951025128364563
1888835400120041778,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@NFL @Eagles Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:20:26,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8647831082344055,anger,0.07854636013507843
1888835442176414143,Brotherly Love Nation,"EAGLES ARE SUPER BOWL CHAMPIONS!🦅🏆

#eagles #superbowl #gobirds #champions https://t.co/DN6fcwnmf8",2025-02-10 06:20:36,0,0,"[""eagles"", ""superbowl"", ""gobirds"", ""champions""]",0,,joy,0.9106665849685669,fear,0.030480826273560524
1888835460471914673,mark dupuis,"@JobberNationTV @RealSkipBayless Mahomes is injured.
#SuperBowl #SuperBowlLIX #FlyEaglesFly #chiefskingdom #JalenHurts #Mahomes",2025-02-10 06:20:41,0,0,"[""SuperBowl"", ""SuperBowlLIX"", ""FlyEaglesFly"", ""chiefskingdom"", ""JalenHurts"", ""Mahomes""]",0,,fear,0.7195132970809937,anger,0.21671366691589355
1888835461478515053,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@NFL @CameronWolfe Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:20:41,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8604428768157959,anger,0.08055900037288666
1888835466910150909,Vick3,"Live it up fellas. No one can ever take this away. You're Super Bowl winners.
#SuperbowlLIX    #SuperBowl   
#Eagles #FlyEaglesFly    #EaglesNation #GoBirds #EaglesCountry #NFCChampionship #NFL https://t.co/wzsGaCwuIT",2025-02-10 06:20:42,0,0,"[""SuperbowlLIX"", ""SuperBowl"", ""Eagles"", ""FlyEaglesFly"", ""EaglesNation"", ""GoBirds"", ""EaglesCountry"", ""NFCChampionship"", ""NFL""]",0,,fear,0.8512831330299377,joy,0.06493061780929565
1888835512628129920,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@MTV @sza Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:20:53,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8309009075164795,anger,0.08042919635772705
1888835564851564741,Super Bowl LIX Champions!!! 🏆💍💍💚🦅,"A festejar perras.

#FlyEaglesFly
#SuperBowl
#Champions

https://t.co/dnJNLjWnAB",2025-02-10 06:21:06,0,0,"[""FlyEaglesFly"", ""SuperBowl"", ""Champions""]",0,,joy,0.43664801120758057,fear,0.37636420130729675
1888835583276941534,Seth Гуменюк (Humeniuk),"With their 18 total wins this season (which ties an NFL record btw), your #SuperBowl champion Philadelphia #Eagles now officially have an all-time winning record at 667-665-27 regular and post! So it’s a good thing they won, or they would have been 666-666-27 til next fall 😬.",2025-02-10 06:21:10,0,0,"[""SuperBowl"", ""Eagles""]",0,,joy,0.8523205518722534,surprise,0.057144246995449066
1888835585856389258,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@NFL Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:21:11,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8099057078361511,anger,0.0974845364689827
1888835652659057129,The Paulie and Tony Fusco Show,"SUPER BOWL REACTION SHOW IS OUT NOW!

🇺🇸🦅🇺🇸🦅🇺🇸🦅🇺🇸🦅🇺🇸🦅🇺🇸🦅

#FlyEaglesFly #SuperBowl #NFL #SuperBowlLIX #ChiefsKingdom 

WATCH NOW:
https://t.co/TTRHzC50kK https://t.co/RNbxJIkTtL",2025-02-10 06:21:27,0,0,"[""FlyEaglesFly"", ""SuperBowl"", ""NFL"", ""SuperBowlLIX"", ""ChiefsKingdom""]",0,,fear,0.9008467197418213,anger,0.07435709238052368
1888835653816770800,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@BleacherReport Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:21:27,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8583784103393555,anger,0.0752737820148468
1888835668089925915,#TLReact,"The #SuperBowl #Eagles right now!
#TLReact 😂",2025-02-10 06:21:30,0,0,"[""SuperBowl"", ""Eagles"", ""TLReact""]",0,,fear,0.7198647856712341,anger,0.10931623727083206
1888835979613515944,"M.Coley etc, etc, it ain't easy being me",@AdamTuss #FlyEaglesFly #SuperBowl #GoBirds #DMVEAGLESFANS,2025-02-10 06:22:45,0,0,"[""FlyEaglesFly"", ""SuperBowl"", ""GoBirds"", ""DMVEAGLESFANS""]",0,,fear,0.8675238490104675,anger,0.055323828011751175
1888835991961481584,Billy Kimchi,"Maybe it’s an under-the-radar signing like DeVante Parker, Kenny Pickett, or Devin White that will make the biggest impact.

Who do you think will be the game-changer for Philly in 2024? 

#FlyEaglesFly #Eagles #NFL #SaquonBarkley #CJGJ #BryceHuff #EaglesNation #NFLFreeAgency",2025-02-10 06:22:48,0,0,"[""FlyEaglesFly"", ""Eagles"", ""NFL"", ""SaquonBarkley"", ""CJGJ"", ""BryceHuff"", ""EaglesNation"", ""NFLFreeAgency""]",0,,fear,0.9773072004318237,anger,0.016250384971499443
1888835996063523295,Stefan Boom,So proud….can’t believe it! 🥲🥲🥲💚💚💚🙌🙌🙌🦅🦅🦅🏆🏆🏆 #FlyEaglesFly #SuperBowl #SuperBowlLIX,2025-02-10 06:22:48,0,0,"[""FlyEaglesFly"", ""SuperBowl"", ""SuperBowlLIX""]",0,,fear,0.6100924611091614,joy,0.21230004727840424
1888836003516784885,RAY LOVE JR. ,"The Black wife (fiancé) won.
#SuperBowl 🏉 #FlyEaglesFly 🦅 https://t.co/B9QVnJTHuZ",2025-02-10 06:22:50,0,0,"[""SuperBowl"", ""FlyEaglesFly""]",0,,joy,0.8478215932846069,fear,0.0715717300772667
1888836042209255841,Tashy Mknevy 🚀,Flying #Eagles are the  #SuperBowl champs! No 3-peat for Kansas Chief 😊...#SuperBowlLIX,2025-02-10 06:22:59,0,1,"[""Eagles"", ""SuperBowl"", ""SuperBowlLIX""]",0,,fear,0.5552206039428711,joy,0.21061290800571442
1888836076837441993,Bhwya Sriya,"Andy Reid Feels Broken in Chiefs Press Conference After Thanking Kansas City Fans Post Super Bowl Loss

https://t.co/LLhVeKzGqP

@Chiefs @NFL

#SuperBowl #SuperBowlLIX #AndyReid #chiefskingdom #Chiefs #SuperBowl2025 #ChiefsVsEagles",2025-02-10 06:23:08,0,0,"[""SuperBowl"", ""SuperBowlLIX"", ""AndyReid"", ""chiefskingdom"", ""Chiefs"", ""SuperBowl2025"", ""ChiefsVsEagles""]",0,,sadness,0.5574981570243835,fear,0.33831268548965454
1888836111436337303,Zackk,"What a MASSIVE #SuperBowlLIX for the DubClub

CASHED the Mahomo Free Square🤑

CASHED a Free lineup🤑

CASHED The no Sweat Entry🤑

CASHED the 5U Eagle MoneyLine🤑

#SuperBowl #PrizePicks #UnderdogFantasy #FlyEaglesFly 

Link for the Free Trail 👇🏼👇🏼 https://t.co/gd4Cgqad4V",2025-02-10 06:23:16,0,0,"[""SuperBowlLIX"", ""SuperBowl"", ""PrizePicks"", ""UnderdogFantasy"", ""FlyEaglesFly""]",0,,fear,0.8868258595466614,anger,0.08314202725887299
1888836123243450440,Ippei the Music Junkie,"Omg!!!! Eagles made it!!!!!!
Let’s go PHILLY!!!!

フィラデルフィア郊外(NJだけどねw)に
留学してモンとしてはチーフスに雪辱はらしてくれて超絶嬉しい！！

#SUPERBOWL #Eagles #Philly #Champion",2025-02-10 06:23:19,0,0,"[""SUPERBOWL"", ""Eagles"", ""Philly"", ""Champion""]",0,,fear,0.44802218675613403,joy,0.29119619727134705
1888836220106543597,QWIKET NFL,"https://t.co/GIovJFbp8u #nfl #FlyEaglesFly The Philadelphia Eagles have reached the pinnacle of football, claiming their second Super Bowl title by decisively defeating the Kansas City Chiefs 40-22 in Super Bowl LIX. This victory not only marks redemption for players like Jalen",2025-02-10 06:23:42,0,0,"[""nfl"", ""FlyEaglesFly""]",0,,fear,0.4654848575592041,joy,0.4069317877292633
1888836238913810761,King,#ChiefsKingdom 🤫  #SuperBowl #foreverNE 🐐  #AssWhoopin https://t.co/DDHd6zOG9c,2025-02-10 06:23:46,0,0,"[""ChiefsKingdom"", ""SuperBowl"", ""foreverNE"", ""AssWhoopin""]",0,,fear,0.9146712422370911,anger,0.04186170548200607
1888836273231606093,James Q,"#BreakingNews #Breaking #ElonMusk #DonaldTrump #ItEndsWithUs #Nfl #SuperBowlLIX        #AnotherSimpleFavor #SuperBowl  #Chiefskingdom I know exactly what I need to do
'Cause I don't wanna be alone tonight, alone tonight
Look what you made me do, I'm with somebody new✝️ https://t.co/S3L8sXb8g6",2025-02-10 06:23:55,0,0,"[""BreakingNews"", ""Breaking"", ""ElonMusk"", ""DonaldTrump"", ""ItEndsWithUs"", ""Nfl"", ""SuperBowlLIX"", ""AnotherSimpleFavor"", ""SuperBowl"", ""Chiefskingdom""]",0,,fear,0.9561602473258972,anger,0.020245002582669258
1888836292160422349,C C,necessary right now. #Chiefs right now are the best franchise and I'd rather focus on Mahomes and @Chiefs first surpassing #Bradshaw/#Steelers and #Montana/#49ers before #GOAT discussions. That's you guys' fault. #SuperBowl losses aren't totally bad as getting there is still..,2025-02-10 06:23:59,0,0,"[""Chiefs"", ""Bradshaw"", ""Steelers"", ""Montana"", ""49ers"", ""GOAT"", ""SuperBowl""]",0,,fear,0.6160143613815308,anger,0.2863033711910248
1888836335001063926,Vick3,@EmmanuelAcho SHUT YO HOE ASS UP!!!! #SuperbowlLIX #SuperBowl #Eagles #FlyEaglesFly #EaglesNation #GoBirds #EaglesCountry #NFCChampionship #NFL https://t.co/3SsJQIAbHr,2025-02-10 06:24:09,0,0,"[""SuperbowlLIX"", ""SuperBowl"", ""Eagles"", ""FlyEaglesFly"", ""EaglesNation"", ""GoBirds"", ""EaglesCountry"", ""NFCChampionship"", ""NFL""]",0,,fear,0.9099327325820923,anger,0.03672250732779503
1888836358657003710,Z.,Y’all Hated What Now ? #FlyEaglesFly #SuperBowl https://t.co/psC6zBR48M,2025-02-10 06:24:15,0,0,"[""FlyEaglesFly"", ""SuperBowl""]",0,,anger,0.8947760462760925,sadness,0.09283053874969482
1888836376747278342,Terren ONeil,"NFL FANS LETS START A NEW TREND "" #ArrestTaylorSwift ""

She uses crack cocaine. #NFL #SuperBowlLIX #SuperBowl #Chiefs #Eagles #EaglesVsChiefs #ChiefsVsEagles #TravisKelce",2025-02-10 06:24:19,0,0,"[""ArrestTaylorSwift"", ""NFL"", ""SuperBowlLIX"", ""SuperBowl"", ""Chiefs"", ""Eagles"", ""EaglesVsChiefs"", ""ChiefsVsEagles"", ""TravisKelce""]",0,,fear,0.7963395118713379,anger,0.17948471009731293
1888836383713714656,Puja,"The joy was in not only watching the Eagles win, but watching the Chiefs crumble. The 1st. half was pretty hilarious. Mahomes’ prance and jazz fingers couldn’t compete. And not having to see Kelce or Swift get screen time = icing on the victory cake. #Superbowl #FlyEaglesFly",2025-02-10 06:24:21,0,0,"[""Superbowl"", ""FlyEaglesFly""]",0,,joy,0.963935375213623,sadness,0.01422102376818657
1888836976838631596,Alton Custus,"The ONLY QB over Jalen Hurts RIGHT NOW is Patrick Mahomes. Not Lamar, not Burrow, and definitely not Allen. Argue with your MOMMA. #FlyEaglesFly #SuperBowl #Eagles https://t.co/CTISrDazni",2025-02-10 06:26:42,0,0,"[""FlyEaglesFly"", ""SuperBowl"", ""Eagles""]",0,,fear,0.9644616842269897,anger,0.016439884901046753
1888837019117277537,Noelpollard,"@britttlifts Super Bowl LIX. 🦅  #FlyEaglesFly      #SBLIX   
Eagles forever
@stickermule fram this 
https://t.co/wWz2hDqPXx",2025-02-10 06:26:52,0,1,"[""FlyEaglesFly"", ""SBLIX""]",0,,fear,0.6518059372901917,joy,0.2003789097070694
1888837154257633790,₿rentos►,Sights from Philly #Philadephia #eagles #SuperBowl https://t.co/ADMR93CGT2,2025-02-10 06:27:25,0,0,"[""Philadephia"", ""eagles"", ""SuperBowl""]",0,,fear,0.6960057616233826,sadness,0.16582663357257843
1888837186478542956,Terren ONeil,"NFL FANS HASHTAG "" #ArrestTaylorSwift ""

She uses crack cocaine. #NFL #SuperBowlLIX #SuperBowl #Chiefs #Eagles #EaglesVsChiefs #ChiefsVsEagles #TravisKelce",2025-02-10 06:27:32,0,1,"[""ArrestTaylorSwift"", ""NFL"", ""SuperBowlLIX"", ""SuperBowl"", ""Chiefs"", ""Eagles"", ""EaglesVsChiefs"", ""ChiefsVsEagles"", ""TravisKelce""]",0,,fear,0.898958683013916,anger,0.08019903302192688
1888837200822915485,agus🥀,"@AlbertBreer Super Bowl LIX. 🦅  #FlyEaglesFly      #SBLIX   
Eagles forever
@stickermule fram this 
https://t.co/7cmiI9vWu0",2025-02-10 06:27:36,0,0,"[""FlyEaglesFly"", ""SBLIX""]",0,,fear,0.7988266944885254,joy,0.10038905590772629
1888837202022400035,Brian Thuer,"Better than whatever that was tonight. 

Make the #SuperBowl #HalftimeShow Great Again. 🇺🇸 #FlyEaglesFly",2025-02-10 06:27:36,0,0,"[""SuperBowl"", ""HalftimeShow"", ""FlyEaglesFly""]",0,,fear,0.9666218161582947,joy,0.013308939523994923
1888837205332050186,Philly808,"Jalen Hurts is the first QB in NFL history to have 10 passing and 10 rushing TDs in the postseason. Still not in the Burrow, Lamar , Josh Allen category, huh? You’re right, b/c Hurts is a Super Bowl Champion and MVP. He’s in a category they’re not in yet. #SuperBowl #Eagles",2025-02-10 06:27:37,0,0,"[""SuperBowl"", ""Eagles""]",0,,fear,0.8118753433227539,anger,0.07514680922031403
1888837209870012874,COMBATWEATHER,"🔥THE TRUMPS WERE VISITED BY THE MAHOMES FAMILY AT SB59🔥
#SuperBowl                #SuperBowl2025 #Trump #NewOrleans #Eagles #Chiefs #KansasCity #Philadelphia #TravisKelce #PatrickMahomes #TaylorSwift #JalenHurts #MVP https://t.co/am9rpsPzDV",2025-02-10 06:27:38,0,2,"[""SuperBowl"", ""SuperBowl2025"", ""Trump"", ""NewOrleans"", ""Eagles"", ""Chiefs"", ""KansasCity"", ""Philadelphia"", ""TravisKelce"", ""PatrickMahomes"", ""TaylorSwift"", ""JalenHurts"", ""MVP""]",0,,fear,0.9507473111152649,anger,0.029377665370702744
1888837213540274572,Rizwan,"Well, #eagles got the #SuperBowl 
#philadelphia 
Celebrations gonna be going crazy",2025-02-10 06:27:39,0,0,"[""eagles"", ""SuperBowl"", ""philadelphia""]",0,,fear,0.7596407532691956,anger,0.11070950329303741
1888837296092336262,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@elonmusk Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:27:58,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.808644711971283,anger,0.09298659861087799
1888837298101325911,Chris Stahl,"EAGLES WON BABY!!! #eagles #superbowl
https://t.co/JmrqAYV0wf",2025-02-10 06:27:59,0,0,"[""eagles"", ""superbowl""]",0,,joy,0.9452721476554871,anger,0.02087564393877983
1888837353948488028,QWIKET NFL,"https://t.co/eDLHU3YnDd #nfl #FlyEaglesFly Saquon Barkley, the Philadelphia Eagles running back, showcased his surprising skills beyond the football field with an impressive beer shotgunning display after a Super Bowl victory. In a playful locker room moment post-game, he",2025-02-10 06:28:12,0,0,"[""nfl"", ""FlyEaglesFly""]",0,,joy,0.8933127522468567,surprise,0.03930050507187843
1888837367135400029,𝔸𝕓𝕕𝕦𝕝𝕒𝕥𝕖𝕖𝕗 🥷,"@MarioNawfal Philadelphia Eagles football team Super Bowl LIX Champions 2025 shirt❤️🦅
#SuperBowlLIX 
#FlyEaglesFly 
#SuperBowl 
#SBLIX 
#ChampionsTrophy2025 
@pikaso_me [screenshot this]
@stickermule frame this
https://t.co/zm1arNY8W7",2025-02-10 06:28:15,0,0,"[""SuperBowlLIX"", ""FlyEaglesFly"", ""SuperBowl"", ""SBLIX"", ""ChampionsTrophy2025""]",0,,fear,0.8158421516418457,anger,0.09047377854585648
